response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0261,0.0093,0.0000,0.0002,0.0164,0.0001,200,0.1042
0.0310,0.0094,0.0000,0.0001,0.0212,0.0001,200,0.1040
0.0306,0.0093,0.0000,0.0002,0.0210,0.0001,200,0.1044
0.0307,0.0093,0.0000,0.0002,0.0211,0.0000,200,0.1043
0.0344,0.0092,0.0000,0.0002,0.0249,0.0001,200,0.1045
0.0346,0.0094,0.0000,0.0000,0.0251,0.0000,200,0.1044
0.0350,0.0092,0.0000,0.0002,0.0255,0.0000,200,0.1045
0.0398,0.0096,0.0000,0.0002,0.0300,0.0000,200,0.1041
0.0395,0.0091,0.0000,0.0003,0.0300,0.0000,200,0.1045
0.0401,0.0097,0.0000,0.0003,0.0300,0.0000,200,0.1039
0.0192,0.0085,0.0000,0.0000,0.0105,0.0001,200,0.2043
0.0274,0.0088,0.0000,0.0000,0.0185,0.0001,200,0.2041
0.0273,0.0085,0.0000,0.0002,0.0185,0.0000,200,0.2043
0.0274,0.0085,0.0000,0.0001,0.0187,0.0000,200,0.2044
0.0275,0.0086,0.0000,0.0001,0.0187,0.0000,200,0.2043
0.0275,0.0086,0.0000,0.0001,0.0187,0.0000,200,0.2042
0.0277,0.0085,0.0000,0.0000,0.0191,0.0000,200,0.2043
0.0278,0.0085,0.0000,0.0001,0.0190,0.0001,200,0.2043
0.0277,0.0085,0.0000,0.0000,0.0190,0.0001,200,0.2044
0.0289,0.0085,0.0000,0.0001,0.0202,0.0000,200,0.2044
0.0225,0.0088,0.0000,0.0000,0.0135,0.0001,200,0.3037
0.0224,0.0087,0.0000,0.0001,0.0135,0.0001,200,0.3038
0.0269,0.0090,0.0000,0.0001,0.0178,0.0001,200,0.3036
0.0271,0.0088,0.0000,0.0001,0.0181,0.0001,200,0.3038
0.0311,0.0089,0.0000,0.0000,0.0221,0.0000,200,0.3036
0.0309,0.0087,0.0000,0.0001,0.0220,0.0001,200,0.3038
0.0310,0.0088,0.0000,0.0001,0.0220,0.0001,200,0.3038
0.0313,0.0092,0.0000,0.0000,0.0219,0.0001,200,0.3035
0.0310,0.0088,0.0000,0.0000,0.0221,0.0000,200,0.3037
0.0310,0.0089,0.0000,0.0001,0.0220,0.0000,200,0.3037
0.0223,0.0084,0.0000,0.0000,0.0138,0.0001,200,0.4041
0.0251,0.0085,0.0000,0.0000,0.0166,0.0000,200,0.4040
0.0254,0.0085,0.0000,0.0000,0.0169,0.0000,200,0.4041
0.0256,0.0084,0.0000,0.0000,0.0171,0.0001,200,0.4040
0.0266,0.0084,0.0000,0.0001,0.0181,0.0000,200,0.4039
0.0311,0.0085,0.0000,0.0000,0.0226,0.0000,200,0.4041
0.0316,0.0085,0.0000,0.0001,0.0229,0.0000,200,0.4039
0.0314,0.0084,0.0000,0.0000,0.0229,0.0000,200,0.4041
0.0323,0.0084,0.0000,0.0000,0.0238,0.0000,200,0.4041
0.0325,0.0084,0.0000,0.0001,0.0239,0.0000,200,0.4039
0.0234,0.0078,0.0000,0.0001,0.0153,0.0001,200,0.5038
0.0233,0.0076,0.0000,0.0000,0.0155,0.0000,200,0.5039
0.0270,0.0079,0.0000,0.0001,0.0189,0.0001,200,0.5038
0.0269,0.0077,0.0000,0.0000,0.0191,0.0000,200,0.5040
0.0272,0.0080,0.0000,0.0001,0.0190,0.0000,200,0.5037
0.0333,0.0077,0.0000,0.0001,0.0254,0.0000,200,0.5040
0.0334,0.0079,0.0000,0.0001,0.0254,0.0000,200,0.5039
0.0336,0.0079,0.0000,0.0000,0.0256,0.0001,200,0.5039
0.0337,0.0079,0.0000,0.0000,0.0258,0.0000,200,0.5039
0.0344,0.0076,0.0000,0.0002,0.0265,0.0000,200,0.5040
0.0193,0.0089,0.0000,0.0000,0.0104,0.0001,200,0.6038
0.0199,0.0088,0.0000,0.0001,0.0109,0.0001,200,0.6036
0.0237,0.0089,0.0000,0.0000,0.0147,0.0001,200,0.6037
0.0238,0.0092,0.0000,0.0000,0.0146,0.0000,200,0.6038
0.0284,0.0089,0.0000,0.0001,0.0193,0.0001,200,0.6036
0.0284,0.0091,0.0000,0.0000,0.0192,0.0001,200,0.6038
0.0324,0.0091,0.0000,0.0000,0.0232,0.0001,200,0.6035
0.0322,0.0089,0.0000,0.0000,0.0233,0.0000,200,0.6037
0.0323,0.0089,0.0000,0.0000,0.0233,0.0000,200,0.6037
0.0323,0.0087,0.0000,0.0000,0.0234,0.0001,200,0.6037
0.0218,0.0073,0.0000,0.0000,0.0143,0.0001,200,0.7041
0.0285,0.0072,0.0000,0.0000,0.0212,0.0001,200,0.7044
0.0305,0.0073,0.0000,0.0000,0.0231,0.0000,200,0.7041
0.0305,0.0073,0.0000,0.0000,0.0230,0.0000,200,0.7042
0.0304,0.0073,0.0000,0.0000,0.0230,0.0001,200,0.7044
0.0303,0.0072,0.0000,0.0000,0.0231,0.0000,200,0.7044
0.0325,0.0072,0.0000,0.0000,0.0253,0.0000,200,0.7043
0.0325,0.0072,0.0000,0.0000,0.0252,0.0000,200,0.7043
0.0326,0.0071,0.0000,0.0000,0.0254,0.0000,200,0.7044
0.0364,0.0073,0.0000,0.0000,0.0291,0.0000,200,0.7043
0.0218,0.0069,0.0000,0.0001,0.0146,0.0001,200,0.8041
0.0219,0.0070,0.0000,0.0001,0.0148,0.0001,200,0.8041
0.0220,0.0069,0.0000,0.0000,0.0149,0.0001,200,0.8041
0.0260,0.0071,0.0000,0.0001,0.0187,0.0001,200,0.8039
0.0259,0.0069,0.0000,0.0002,0.0188,0.0000,200,0.8041
0.0258,0.0068,0.0000,0.0001,0.0188,0.0001,200,0.8042
0.0261,0.0071,0.0000,0.0001,0.0189,0.0000,200,0.8039
0.0260,0.0069,0.0000,0.0001,0.0189,0.0001,200,0.8040
0.0265,0.0069,0.0000,0.0001,0.0194,0.0001,200,0.8040
0.0265,0.0069,0.0000,0.0000,0.0194,0.0000,200,0.8042
0.0208,0.0087,0.0000,0.0001,0.0119,0.0001,200,0.9039
0.0269,0.0121,0.0000,0.0000,0.0147,0.0001,200,0.9041
0.0270,0.0088,0.0000,0.0000,0.0181,0.0001,200,0.9039
0.0278,0.0088,0.0000,0.0000,0.0189,0.0001,200,0.9040
0.0289,0.0121,0.0000,0.0001,0.0166,0.0001,200,0.9040
0.0318,0.0121,0.0000,0.0000,0.0197,0.0000,200,0.9041
0.0318,0.0121,0.0000,0.0000,0.0197,0.0000,200,0.9041
0.0320,0.0121,0.0000,0.0001,0.0197,0.0001,200,0.9040
0.0335,0.0121,0.0000,0.0000,0.0213,0.0000,200,0.9041
0.0346,0.0121,0.0000,0.0001,0.0222,0.0001,200,0.9039
0.0206,0.0078,0.0000,0.0000,0.0126,0.0001,200,1.0038
0.0296,0.0077,0.0000,0.0000,0.0218,0.0001,200,1.0039
0.0297,0.0076,0.0000,0.0000,0.0220,0.0000,200,1.0039
0.0297,0.0077,0.0000,0.0000,0.0219,0.0001,200,1.0039
0.0299,0.0078,0.0000,0.0001,0.0219,0.0001,200,1.0038
0.0300,0.0080,0.0000,0.0001,0.0219,0.0000,200,1.0037
0.0299,0.0078,0.0000,0.0001,0.0219,0.0001,200,1.0039
0.0300,0.0079,0.0000,0.0001,0.0219,0.0001,200,1.0038
0.0299,0.0078,0.0000,0.0000,0.0220,0.0000,200,1.0038
0.0298,0.0078,0.0000,0.0000,0.0219,0.0000,200,1.0039
0.0205,0.0085,0.0000,0.0000,0.0119,0.0001,200,1.1042
0.0211,0.0084,0.0000,0.0000,0.0126,0.0000,200,1.1042
0.0223,0.0086,0.0000,0.0001,0.0135,0.0001,200,1.1040
0.0241,0.0086,0.0000,0.0001,0.0152,0.0000,200,1.1039
0.0257,0.0085,0.0000,0.0001,0.0170,0.0000,200,1.1041
0.0289,0.0084,0.0000,0.0000,0.0203,0.0001,200,1.1042
0.0292,0.0087,0.0000,0.0001,0.0204,0.0000,200,1.1039
0.0293,0.0084,0.0000,0.0001,0.0207,0.0001,200,1.1042
0.0319,0.0086,0.0000,0.0001,0.0231,0.0001,200,1.1040
0.0317,0.0085,0.0000,0.0000,0.0232,0.0000,200,1.1042
0.0178,0.0077,0.0000,0.0000,0.0100,0.0001,200,1.2041
0.0179,0.0078,0.0000,0.0000,0.0101,0.0000,200,1.2041
0.0224,0.0077,0.0000,0.0000,0.0146,0.0000,200,1.2042
0.0268,0.0113,0.0000,0.0000,0.0153,0.0000,200,1.2043
0.0268,0.0113,0.0000,0.0000,0.0154,0.0001,200,1.2043
0.0268,0.0114,0.0000,0.0000,0.0154,0.0000,200,1.2043
0.0270,0.0113,0.0000,0.0001,0.0156,0.0001,200,1.2043
0.0313,0.0114,0.0000,0.0000,0.0198,0.0000,200,1.2042
0.0312,0.0112,0.0000,0.0000,0.0199,0.0001,200,1.2043
0.0312,0.0112,0.0000,0.0001,0.0199,0.0000,200,1.2043
0.0224,0.0098,0.0000,0.0000,0.0125,0.0001,200,1.3038
